0.02,0.02,0.00349249
0.02,0.06,1.92618e-07
0.02,0.1,5.41797e-12
0.02,0.14,9.37472e-17
0.02,0.18,4.13643e-22
0.02,0.22,4.72317e-27
0.02,0.26,1.84808e-32
0.02,0.3,2.76507e-38
0.02,0.34,1.35301e-52
0.02,0.38,4.84696e-57
0.02,0.42,3.26007e-36
0.02,0.46,2.78176e-31
0.02,0.5,1.99894e-35
0.02,0.54,8.00791e-35
0.02,0.58,8.26029e-34
0.02,0.62,3.25302e-32
0.02,0.66,1.36887e-30
0.02,0.7,1.69155e-29
0.02,0.74,2.91909e-21
0.02,0.78,1.05906e-20
0.02,0.82,3.74929e-20
0.02,0.86,1.24071e-24
0.02,0.9,2.00348e-18
0.02,0.94,2.95766e-19
0.02,0.98,1.95708e-23
0.02,1.02,8.32074e-16
0.02,1.06,2.94067e-15
0.02,1.1,5.24458e-15
0.02,1.14,4.84828e-15
0.02,1.18,3.08923e-16
0.02,1.22,1.36223e-20
0.02,1.26,3.28656e-25
0.02,1.3,9.33209e-15
0.02,1.34,1.41582e-16
0.02,1.38,1.01303e-20
0.02,1.42,3.13607e-25
0.02,1.46,4.288e-30
0.02,1.5,3.92237e-35
0.02,1.54,3.89542e-40
0.02,1.58,5.38716e-45
0.02,1.62,4.16242e-50
0.02,1.66,7.22531e-56
0.02,1.7,4.89961e-60
0.02,1.74,7.2843e-60
0.02,1.78,7.2845e-60
0.02,1.82,3.21406e-64
0.02,1.86,30.5961
0.02,1.9,0.0016875
0.02,1.94,5.02591e-08
0.02,1.98,1.04205e-12
0.06,0.02,1.62853e-17
0.06,0.06,9.92257e-22
0.06,0.1,3.68927e-26
0.06,0.14,5.71008e-31
0.06,0.18,4.19767e-36
0.06,0.22,1.89382e-21
0.06,0.26,6.26707e-26
0.06,0.3,2.67846e-21
0.06,0.34,2.06816e-25
0.06,0.38,5.13301e-30
0.06,0.42,1.25603e-06
0.06,0.46,5.54195e-11
0.06,0.5,9.93394e-16
0.06,0.54,9.84382e-21
0.06,0.58,1.85161e-22
0.06,0.62,9.26487e-21
0.06,0.66,5.8633e-23
0.06,0.7,1.70536e-21
0.06,0.74,2.14734e-21
0.06,0.78,2.65564e-16
0.06,0.82,1.14552e-15
0.06,0.86,6.31788e-20
0.06,0.9,3.05912e-17
0.06,0.94,1.85593e-21
0.06,0.98,5.67639e-26
0.06,1.02,3.85041e-11
0.06,1.06,2.3635e-12
0.06,1.1,4.11671e-12
0.06,1.14,1.81639e-16
0.06,1.18,5.15387e-15
0.06,1.22,1.45027e-16
0.06,1.26,3.25751e-10
0.06,1.3,9.68494e-11
0.06,1.34,4.4191e-12
0.06,1.38,3.98625e-16
0.06,1.42,1.54509e-20
0.06,1.46,3.69855e-25
0.06,1.5,7.81914e-30
0.06,1.54,1.89343e-34
0.06,1.58,7.0164e-39
0.06,1.62,1.69861e-43
0.06,1.66,2.09211e-48
0.06,1.7,2.46993e-53
0.06,1.74,2.04895e-58
0.06,1.78,1.41755e-63
0.06,1.82,1.44504e-68
0.06,1.86,30.5957
0.06,1.9,0.00168749
0.06,1.94,5.02586e-08
0.06,1.98,8.5212e-13
0.1,0.02,5.23164e-50
0.1,0.06,11.1617
0.1,0.1,0.000923405
0.1,0.14,2.44461e-08
0.1,0.18,3.89509e-13
0.1,0.22,4.48249e-18
0.1,0.26,3.79997e-23
0.1,0.3,1.34325e-28
0.1,0.34,3.26338e-34
0.1,0.38,1.95597e-39
0.1,0.42,5.89202e-05
0.1,0.46,2.92472e-09
0.1,0.5,6.81083e-14
0.1,0.54,6.8209e-19
0.1,0.58,1.57388e-17
0.1,0.62,2.20908e-17
0.1,0.66,1.42328e-19
0.1,0.7,2.6044e-17
0.1,0.74,9.66543e-14
0.1,0.78,3.45884e-13
0.1,0.82,2.59927e-13
0.1,0.86,1.57689e-17
0.1,0.9,3.74506e-14
0.1,0.94,1.36597e-13
0.1,0.98,7.98651e-11
0.1,1.02,3.39259e-10
0.1,1.06,5.58455e-10
0.1,1.1,2.46404e-14
0.1,1.14,3.21106e-07
0.1,1.18,1.41742e-11
0.1,1.22,7.63353e-08
0.1,1.26,5.20137e-08
0.1,1.3,1.54148e-08
0.1,1.34,6.72571e-09
0.1,1.38,1.49139e-11
0.1,1.42,1.79976e-11
0.1,1.46,1.13298e-14
0.1,1.5,4.84027e-19
0.1,1.54,1.22835e-20
0.1,1.58,8.12273e-25
0.1,1.62,2.20224e-29
0.1,1.66,3.49955e-34
0.1,1.7,2.08904e-39
0.1,1.74,8.57845e-45
0.1,1.78,6.42351e-50
0.1,1.82,3.5428e-55
0.1,1.86,2.50024e-60
0.1,1.9,9.44423e-66
0.1,1.94,2.67867e-60
0.1,1.98,1.03417e-64
0.14,0.02,8.98464e-43
0.14,0.06,1.18963e-13
0.14,0.1,3.72282e-07
0.14,0.14,4.10655e-12
0.14,0.18,1.13246e-17
0.14,0.22,5.45545e-24
0.14,0.26,1.63259e-27
0.14,0.3,5.79279e-27
0.14,0.34,3.83385e-31
0.14,0.38,1.88856e-21
0.14,0.42,3.72294e-07
0.14,0.46,1.84801e-11
0.14,0.5,4.75655e-16
0.14,0.54,5.60865e-15
0.14,0.58,8.30941e-17
0.14,0.62,1.24383e-16
0.14,0.66,1.94617e-15
0.14,0.7,4.29353e-20
0.14,0.74,3.05296e-14
0.14,0.78,1.66529e-13
0.14,0.82,3.72296e-07
0.14,0.86,2.34982e-11
0.14,0.9,1.01423e-09
0.14,0.94,2.04136e-08
0.14,0.98,6.0892e-08
0.14,1.02,5.26468e-08
0.14,1.06,2.61322e-12
0.14,1.1,4.16369e-17
0.14,1.14,2.18333e-05
0.14,1.18,3.59363e-06
0.14,1.22,3.55882e-06
0.14,1.26,2.62261e-06
0.14,1.3,2.22525e-07
0.14,1.34,4.19198e-07
0.14,1.38,1.58713e-07
0.14,1.42,4.46975e-07
0.14,1.46,1.58716e-08
0.14,1.5,8.27935e-13
0.14,1.54,2.10535e-17
0.14,1.58,3.62788e-22
0.14,1.62,8.84681e-27
0.14,1.66,3.72288e-07
0.14,1.7,1.84799e-11
0.14,1.74,3.73721e-16
0.14,1.78,5.24672e-21
0.14,1.82,5.68416e-26
0.14,1.86,2.58402e-31
0.14,1.9,7.02114e-37
