0.02,0.02,1.20431e-71
0.02,0.06,7.60989e-69
0.02,0.1,1.67583e-65
0.02,0.14,3.08173e-63
0.02,0.18,3.03617e-61
0.02,0.22,1.61591e-59
0.02,0.26,4.71453e-58
0.02,0.3,1.16404e-55
0.02,0.34,4.70583e-54
0.02,0.38,9.46528e-53
0.02,0.42,1.1552e-51
0.02,0.46,3.28165e-50
0.02,0.5,1.26712e-48
0.02,0.54,1.57007e-47
0.02,0.58,2.30896e-45
0.02,0.62,2.22358e-44
0.02,0.66,2.31185e-43
0.02,0.7,1.97383e-42
0.02,0.74,9.66811e-42
0.02,0.78,1.00481e-38
0.02,0.82,3.12598e-38
0.02,0.86,5.14705e-37
0.02,0.9,8.35697e-36
0.02,0.94,1.51199e-35
0.02,0.98,1.0605e-31
0.02,1.02,8.58981e-35
0.02,1.06,5.58269e-39
0.02,1.1,3.69279e-41
0.02,1.14,4.01066e-45
0.02,1.18,5.09337e-50
0.02,1.22,1.94712e-55
0.02,1.26,6.29657e-58
0.02,1.3,8.33521e-64
0.02,1.34,0
0.02,1.38,0
0.02,1.42,0
0.02,1.46,0
0.02,1.5,0
0.02,1.54,0
0.02,1.58,0
0.02,1.62,0
0.02,1.66,0
0.02,1.7,0
0.02,1.74,0
0.02,1.78,0
0.02,1.82,0
0.02,1.86,0
0.02,1.9,0
0.02,1.94,0
0.02,1.98,0
0.06,0.02,7.82793e-65
0.06,0.06,5.18094e-62
0.06,0.1,6.32886e-59
0.06,0.14,1.11914e-56
0.06,0.18,1.0524e-54
0.06,0.22,5.43527e-53
0.06,0.26,1.57582e-51
0.06,0.3,2.81818e-49
0.06,0.34,1.10728e-47
0.06,0.38,2.28827e-46
0.06,0.42,2.91937e-45
0.06,0.46,2.50692e-44
0.06,0.5,2.79758e-42
0.06,0.54,4.04405e-41
0.06,0.58,5.6497e-40
0.06,0.62,4.03856e-39
0.06,0.66,2.15952e-38
0.06,0.7,8.50042e-36
0.06,0.74,5.10223e-35
0.06,0.78,1.38134e-33
0.06,0.82,4.33601e-33
0.06,0.86,2.80683e-32
0.06,0.9,1.00326e-27
0.06,0.94,9.57493e-28
0.06,0.98,6.78059e-26
0.06,1.02,1.02061e-26
0.06,1.06,1.8323e-31
0.06,1.1,3.92668e-36
0.06,1.14,3.94981e-38
0.06,1.18,1.16817e-42
0.06,1.22,8.41075e-48
0.06,1.26,2.10559e-53
0.06,1.3,7.48603e-56
0.06,1.34,6.36539e-62
0.06,1.38,0
0.06,1.42,0
0.06,1.46,0
0.06,1.5,0
0.06,1.54,0
0.06,1.58,0
0.06,1.62,0
0.06,1.66,0
0.06,1.7,0
0.06,1.74,0
0.06,1.78,0
0.06,1.82,0
0.06,1.86,0
0.06,1.9,0
0.06,1.94,0
0.06,1.98,0
0.1,0.02,2.71322e-59
0.1,0.06,2.32244e-56
0.1,0.1,3.61738e-53
0.1,0.14,6.46068e-51
0.1,0.18,6.21715e-49
0.1,0.22,3.27095e-47
0.1,0.26,9.74345e-46
0.1,0.3,1.85272e-43
0.1,0.34,7.306e-42
0.1,0.38,1.60988e-40
0.1,0.42,2.20037e-39
0.1,0.46,2.05017e-38
0.1,0.5,4.74615e-36
0.1,0.54,6.73479e-35
0.1,0.58,1.09058e-33
0.1,0.62,8.10824e-33
0.1,0.66,5.13006e-32
0.1,0.7,1.89687e-28
0.1,0.74,9.05743e-28
0.1,0.78,3.90543e-26
0.1,0.82,1.15072e-25
0.1,0.86,1.26313e-24
0.1,0.9,7.82346e-21
0.1,0.94,6.46488e-21
0.1,0.98,6.51009e-19
0.1,1.02,2.55305e-22
0.1,1.06,1.76509e-23
0.1,1.1,5.80184e-29
0.1,1.14,5.42245e-34
0.1,1.18,5.95163e-36
0.1,1.22,7.93906e-41
0.1,1.26,3.54615e-46
0.1,1.3,6.1219e-52
0.1,1.34,2.2167e-54
0.1,1.38,1.34707e-60
0.1,1.42,0
0.1,1.46,0
0.1,1.5,0
0.1,1.54,0
0.1,1.58,0
0.1,1.62,0
0.1,1.66,0
0.1,1.7,0
0.1,1.74,0
0.1,1.78,0
0.1,1.82,0
0.1,1.86,0
0.1,1.9,0
0.1,1.94,0
0.1,1.98,0
0.14,0.02,1.12746e-53
0.14,0.06,7.82453e-51
0.14,0.1,3.47933e-48
0.14,0.14,5.1798e-46
0.14,0.18,7.58472e-44
0.14,0.22,5.15814e-42
0.14,0.26,1.83223e-40
0.14,0.3,4.63035e-38
0.14,0.34,1.85101e-36
0.14,0.38,5.28523e-35
0.14,0.42,8.91946e-34
0.14,0.46,1.03643e-32
0.14,0.5,1.06147e-29
0.14,0.54,1.51503e-28
0.14,0.58,4.47331e-27
0.14,0.62,3.76059e-26
0.14,0.66,3.72406e-25
0.14,0.7,2.37831e-22
0.14,0.74,1.10849e-21
0.14,0.78,9.27921e-20
0.14,0.82,2.67806e-19
0.14,0.86,5.20735e-18
0.14,0.9,1.01436e-16
0.14,0.94,2.02979e-16
