0.02,0.02,0.00349249
0.02,0.06,3.85245e-08
0.02,0.1,1.06238e-13
0.02,0.14,9.43783e-29
0.02,0.18,1.30325e-34
0.02,0.22,7.20003e-40
0.02,0.26,3.58972e-48
0.02,0.3,2.20432e-48
0.02,0.34,4.86305e-53
0.02,0.38,3.42554e-58
0.02,0.42,3.26022e-36
0.02,0.46,2.78185e-31
0.02,0.5,1.07843e-35
0.02,0.54,8.00809e-35
0.02,0.58,8.2605e-34
0.02,0.62,3.25311e-32
0.02,0.66,1.3689e-30
0.02,0.7,1.69159e-29
0.02,0.74,2.91917e-21
0.02,0.78,1.05908e-20
0.02,0.82,3.74935e-20
0.02,0.86,2.0679e-25
0.02,0.9,2.00355e-18
0.02,0.94,2.957e-19
0.02,0.98,6.52302e-24
0.02,1.02,8.32102e-16
0.02,1.06,2.94075e-15
0.02,1.1,5.24466e-15
0.02,1.14,4.84826e-15
0.02,1.18,3.08723e-16
0.02,1.22,5.10715e-21
0.02,1.26,1.87775e-26
0.02,1.3,9.3324e-15
0.02,1.34,1.41278e-16
0.02,1.38,5.45148e-21
0.02,1.42,3.43586e-26
0.02,1.46,7.11069e-32
0.02,1.5,1.464e-36
0.02,1.54,9.45982e-42
0.02,1.58,1.52947e-47
0.02,1.62,4.21779e-53
0.02,1.66,2.91015e-71
0.02,1.7,3.46186e-60
0.02,1.74,7.28444e-60
0.02,1.78,7.2845e-60
0.02,1.82,8.03528e-65
0.02,1.86,30.5978
0.02,1.9,0.000506274
0.02,1.94,8.37679e-09
0.02,1.98,8.21349e-14
0.06,0.02,4.65294e-18
0.06,0.06,7.69872e-23
0.06,0.1,7.78452e-28
0.06,0.14,2.73219e-33
0.06,0.18,8.61082e-39
0.06,0.22,1.89389e-21
0.06,0.26,2.10503e-49
0.06,0.3,2.67856e-21
0.06,0.34,7.38657e-26
0.06,0.38,8.14793e-31
0.06,0.42,1.25608e-06
0.06,0.46,6.92777e-12
0.06,0.5,1.27431e-50
0.06,0.54,3.61038e-22
0.06,0.58,1.85119e-22
0.06,0.62,9.26507e-21
0.06,0.66,5.83791e-23
0.06,0.7,1.70541e-21
0.06,0.74,2.14735e-21
0.06,0.78,2.65571e-16
0.06,0.82,1.14554e-15
0.06,0.86,2.52722e-20
0.06,0.9,3.05924e-17
0.06,0.94,5.06183e-22
0.06,0.98,1.02364e-26
0.06,1.02,3.85053e-11
0.06,1.06,2.36231e-12
0.06,1.1,4.11678e-12
0.06,1.14,4.5411e-17
0.06,1.18,5.15407e-15
0.06,1.22,1.44861e-16
0.06,1.26,3.25766e-10
0.06,1.3,9.68443e-11
0.06,1.34,4.41604e-12
0.06,1.38,2.52455e-16
0.06,1.42,5.08179e-21
0.06,1.46,3.59804e-26
0.06,1.5,8.26371e-32
0.06,1.54,8.97663e-35
0.06,1.58,1.48518e-39
0.06,1.62,1.09215e-44
0.06,1.66,3.01181e-50
0.06,1.7,7.97408e-60
0.06,1.74,2.09348e-64
0.06,1.78,1.59039e-69
0.06,1.82,3.70026e-75
0.06,1.86,30.5976
0.06,1.9,0.000337516
0.06,1.94,5.58454e-09
0.06,1.98,6.67347e-14
0.1,0.02,5.23164e-50
0.1,0.06,11.1623
0.1,0.1,0.000246254
0.1,0.14,2.71635e-09
0.1,0.18,1.68543e-14
0.1,0.22,5.16432e-20
0.1,0.26,6.13746e-26
0.1,0.3,7.29417e-32
0.1,0.34,4.023e-37
0.1,0.38,2.95843e-42
0.1,0.42,5.89228e-05
0.1,0.46,9.74939e-10
0.1,0.5,1.7924e-15
0.1,0.54,9.88603e-21
0.1,0.58,1.57393e-17
0.1,0.62,2.20909e-17
0.1,0.66,1.41722e-19
0.1,0.7,2.60449e-17
0.1,0.74,9.66575e-14
0.1,0.78,3.45891e-13
0.1,0.82,2.59925e-13
0.1,0.86,7.16777e-18
0.1,0.9,3.74522e-14
0.1,0.94,1.366e-13
0.1,0.98,7.98678e-11
0.1,1.02,3.39269e-10
0.1,1.06,5.58463e-10
0.1,1.1,6.16024e-15
0.1,1.14,3.21115e-07
0.1,1.18,3.54821e-12
0.1,1.22,7.63374e-08
0.1,1.26,5.20129e-08
0.1,1.3,1.54138e-08
0.1,1.34,6.72543e-09
0.1,1.38,1.46919e-11
0.1,1.42,1.79977e-11
0.1,1.46,1.07346e-14
0.1,1.5,5.8658e-20
0.1,1.54,1.22696e-20
0.1,1.58,1.35343e-25
0.1,1.62,3.73232e-31
0.1,1.66,1.56045e-54
0.1,1.7,7.29083e-53
0.1,1.74,8.04239e-58
0.1,1.78,8.87135e-63
0.1,1.82,9.7857e-68
0.1,1.86,4.72252e-73
0.1,1.9,7.44183e-79
0.1,1.94,2.67874e-60
0.1,1.98,2.95485e-65
0.14,0.02,8.98464e-43
0.14,0.06,4.46134e-14
0.14,0.1,1.20294e-18
0.14,0.14,1.28169e-23
0.14,0.18,1.8146e-24
0.14,0.22,5.45561e-24
0.14,0.26,1.4521e-27
0.14,0.3,5.7929e-27
0.14,0.34,1.59749e-31
0.14,0.38,1.88864e-21
0.14,0.42,3.72311e-07
0.14,0.46,2.05343e-12
0.14,0.5,9.27574e-21
0.14,0.54,5.6088e-15
0.14,0.58,8.29112e-17
0.14,0.62,1.24384e-16
0.14,0.66,1.94624e-15
0.14,0.7,7.07406e-15
0.14,0.74,3.05308e-14
0.14,0.78,1.66533e-13
0.14,0.82,3.72307e-07
0.14,0.86,9.12521e-12
0.14,0.9,1.01427e-09
0.14,0.94,2.04142e-08
0.14,0.98,6.08931e-08
0.14,1.02,5.26465e-08
0.14,1.06,1.16144e-12
0.14,1.1,4.80433e-18
0.14,1.14,2.18342e-05
0.14,1.18,3.59282e-06
0.14,1.22,3.55882e-06
0.14,1.26,2.62258e-06
0.14,1.3,2.22459e-07
0.14,1.34,4.19203e-07
0.14,1.38,1.58705e-07
0.14,1.42,4.46981e-07
0.14,1.46,1.58573e-08
0.14,1.5,2.15534e-13
0.14,1.54,1.41291e-18
0.14,1.58,7.79271e-24
0.14,1.62,2.14898e-29
0.14,1.66,3.72309e-07
0.14,1.7,2.05342e-12
0.14,1.74,1.88175e-56
0.14,1.78,2.0757e-61
0.14,1.82,2.00343e-66
0.14,1.86,7.89259e-72
0.14,1.9,8.70612e-78
0.14,1.94,1.07064e-74
0.14,1.98,3.72302e-07
0.18,0.02,4.17519e-39
0.18,0.06,6.46692e-37
0.18,0.1,5.00444e-27
0.18,0.14,5.21895e-14
0.18,0.18,5.75697e-19
0.18,0.22,1.60844e-23
0.18,0.26,1.51184e-23
0.18,0.3,7.8458e-22
0.18,0.34,1.42378e-17
0.18,0.38,4.31852e-17
0.18,0.42,1.27923e-18
0.18,0.46,1.17653e-15
0.18,0.5,4.60211e-14
0.18,0.54,1.36158e-12
0.18,0.58,4.14805e-14
0.18,0.62,7.14659e-14
0.18,0.66,2.8059e-13
0.18,0.7,3.09512e-18
0.18,0.74,2.12842e-11
0.18,0.78,7.52556e-11
0.18,0.82,3.05462e-10
0.18,0.86,1.68463e-07
0.18,0.9,6.03311e-06
0.18,0.94,1.8256e-05
0.18,0.98,4.96513e-06
0.18,1.02,6.6702e-05
0.18,1.06,0.000249495
0.18,1.1,4.12815e-09
0.18,1.14,0.000270084
0.18,1.18,0.00070578
0.18,1.22,1.30457e-05
0.18,1.26,1.33842e-05
0.18,1.3,7.58399e-07
0.18,1.34,2.12978e-06
0.18,1.38,1.18398e-06
0.18,1.42,3.88677e-07
0.18,1.46,3.74762e-08
0.18,1.5,1.09747e-09
0.18,1.54,3.02454e-14
0.18,1.58,2.66873e-19
0.18,1.62,7.35949e-25
0.18,1.66,9.84309e-38
0.18,1.7,1.08869e-42
0.18,1.74,6.03684e-48
0.18,1.78,8.346e-53
0.18,1.82,9.20625e-58
0.18,1.86,4.56984e-63
0.18,1.9,3.36057e-68
0.18,1.94,0
0.18,1.98,0
