0.02,0.02,0.00349249
0.02,0.06,1.92623e-08
0.02,0.1,4.27709e-24
0.02,0.14,2.36096e-29
0.02,0.18,1.1017e-37
0.02,0.22,6.07623e-43
0.02,0.26,2.38468e-49
0.02,0.3,2.20433e-48
0.02,0.34,2.43156e-53
0.02,0.38,7.28446e-60
0.02,0.42,3.26025e-36
0.02,0.46,2.78187e-31
0.02,0.5,7.7158e-36
0.02,0.54,8.00817e-35
0.02,0.58,8.26054e-34
0.02,0.62,3.25313e-32
0.02,0.66,1.3689e-30
0.02,0.7,1.6916e-29
0.02,0.74,2.91918e-21
0.02,0.78,1.05909e-20
0.02,0.82,3.74937e-20
0.02,0.86,7.2845e-60
0.02,0.9,2.00356e-18
0.02,0.94,2.9569e-19
0.02,0.98,4.89221e-24
0.02,1.02,8.32107e-16
0.02,1.06,2.94076e-15
0.02,1.1,5.24467e-15
0.02,1.14,4.84826e-15
0.02,1.18,3.08698e-16
0.02,1.22,3.40459e-21
0.02,1.26,5.40128e-58
0.02,1.3,9.33245e-15
0.02,1.34,1.41227e-16
0.02,1.38,3.89342e-21
0.02,1.42,1.28851e-26
0.02,1.46,4.10701e-35
0.02,1.5,1.46378e-36
0.02,1.54,1.38656e-42
0.02,1.58,7.64738e-48
0.02,1.62,2.63824e-66
0.02,1.66,1.45508e-71
0.02,1.7,3.46188e-60
0.02,1.74,7.28446e-60
0.02,1.78,7.2845e-60
0.02,1.82,4.01765e-65
0.02,1.86,30.5979
0.02,1.9,0.000337518
0.02,1.94,3.72304e-09
0.02,1.98,3.08008e-14
0.06,0.02,3.10196e-18
0.06,0.06,4.27707e-23
0.06,0.1,7.07688e-29
0.06,0.14,3.90314e-34
0.06,0.18,2.15272e-39
0.06,0.22,1.89391e-21
0.06,0.26,1.04457e-26
0.06,0.3,2.67858e-21
0.06,0.34,4.43199e-26
0.06,0.38,2.4444e-31
0.06,0.42,1.25609e-06
0.06,0.46,4.32392e-46
0.06,0.5,6.2505e-51
0.06,0.54,3.61042e-22
0.06,0.58,1.85118e-22
0.06,0.62,9.26512e-21
0.06,0.66,5.83283e-23
0.06,0.7,1.70542e-21
0.06,0.74,2.14735e-21
0.06,0.78,2.65573e-16
0.06,0.82,1.14555e-15
0.06,0.86,1.89542e-20
0.06,0.9,3.05926e-17
0.06,0.94,3.37457e-22
0.06,0.98,5.58355e-27
0.06,1.02,3.85057e-11
0.06,1.06,2.36211e-12
0.06,1.1,4.11679e-12
0.06,1.14,2.27056e-17
0.06,1.18,5.1541e-15
0.06,1.22,1.44833e-16
0.06,1.26,3.25768e-10
0.06,1.3,9.68431e-11
0.06,1.34,4.41502e-12
0.06,1.38,2.28105e-16
0.06,1.42,3.82373e-21
0.06,1.46,1.48913e-26
0.06,1.5,5.0627e-34
0.06,1.54,8.9764e-35
0.06,1.58,9.90106e-40
0.06,1.62,5.46077e-45
0.06,1.66,4.4365e-56
0.06,1.7,7.72944e-60
0.06,1.74,1.66719e-64
0.06,1.78,6.70883e-70
0.06,1.82,7.254e-80
0.06,1.86,30.5978
0.06,1.9,0.00016876
0.06,1.94,2.79229e-09
0.06,1.98,3.08008e-14
0.1,0.02,5.23164e-50
0.1,0.06,11.1623
0.1,0.1,0.000123128
0.1,0.14,1.01864e-09
0.1,0.18,1.87272e-15
0.1,0.22,7.32933e-28
0.1,0.26,4.40843e-27
0.1,0.3,4.8628e-32
0.1,0.34,1.34101e-37
0.1,0.38,0
0.1,0.42,5.89232e-05
0.1,0.46,3.24983e-10
0.1,0.5,1.09782e-20
0.1,0.54,2.42194e-25
0.1,0.58,1.57394e-17
0.1,0.62,2.20909e-17
0.1,0.66,1.41601e-19
0.1,0.7,2.6045e-17
0.1,0.74,9.6658e-14
0.1,0.78,3.45892e-13
0.1,0.82,2.59924e-13
0.1,0.86,5.73423e-18
0.1,0.9,3.74525e-14
0.1,0.94,1.366e-13
0.1,0.98,7.98682e-11
0.1,1.02,3.39272e-10
0.1,1.06,5.58465e-10
0.1,1.1,3.08013e-15
0.1,1.14,3.21116e-07
0.1,1.18,1.77715e-12
0.1,1.22,7.63378e-08
0.1,1.26,5.20126e-08
0.1,1.3,1.54136e-08
0.1,1.34,6.72533e-09
0.1,1.38,1.46548e-11
0.1,1.42,1.79977e-11
0.1,1.46,1.06354e-14
0.1,1.5,5.23164e-50
0.1,1.54,1.22697e-20
0.1,1.58,6.76717e-26
0.1,1.62,5.50891e-69
0.1,1.66,1.56046e-54
0.1,1.7,7.29087e-53
0.1,1.74,4.02125e-58
0.1,1.78,6.65353e-63
0.1,1.82,6.11608e-68
0.1,1.86,1.3493e-73
0.1,1.9,0
0.1,1.94,2.67875e-60
0.1,1.98,1.47743e-65
0.14,0.02,8.98464e-43
0.14,0.06,3.46995e-14
0.14,0.1,6.01474e-19
0.14,0.14,2.71419e-24
0.14,0.18,1.81459e-24
0.14,0.22,5.45565e-24
0.14,0.26,1.42202e-27
0.14,0.3,5.79293e-27
0.14,0.34,9.58499e-32
0.14,0.38,1.88866e-21
0.14,0.42,3.72313e-07
0.14,0.46,1.18786e-18
0.14,0.5,9.26924e-21
0.14,0.54,5.60883e-15
0.14,0.58,8.28807e-17
0.14,0.62,1.24384e-16
0.14,0.66,1.94625e-15
0.14,0.7,7.07409e-15
0.14,0.74,3.05309e-14
0.14,0.78,1.66534e-13
0.14,0.82,3.72309e-07
