0.232927,1.1e-08
1.52187,0.0989453
0.0667535,1.1e-08
0.45074,0.493648
0.669508,0.347493
0.545826,0.0512859
0.905884,0.307639
1.1e-08,0.582492
1.1e-08,0.429692
0.884108,1.04071
0.00955822,0.027875
-0.343261,-0.0245597
1.1e-08,0.311281
0.631491,0.0263569
0.315674,0.318553
1.18632,1.1e-08
1.1e-08,0.108165
0.368047,0.368881
0.179414,1.1e-08
0.237934,0.276679
1.1e-08,0.374017
-1.84671,-0.371652
0.216153,0.730015
0.870749,0.0141998
0.572715,0.0127532
1.17166,0.227457
-13.6458,-15.0444
-1.38881,-0.244874
1.1e-08,0.273991
1.1e-08,0.0395683
0.816111,0.0501937
0.828862,1.1e-08
1.26667,1.1e-08
0.627659,1.1e-08
1.1e-08,0.585155
1.36823,0.250961
0.972934,0.543579
0,1.1e-08
0.049201,0.686956
0.0205221,1.1e-08
0.7076,0.356345
0,1.1e-08
0.557615,0.00522048
0.27958,0.681109
1.17494,1.1e-08
0.223797,0.0595003
1.33968,0.0116132
0.391105,0.736235
1.18758,0.517254
0.211475,0.395437
0.108264,1.1e-08
0.120444,1.1e-08
1.14629,0.338917
0.113889,0.130907
-18.2429,-16.5467
0.0117427,0.0988246
1.26036,0.370092
1.1e-08,0.281662
0.698427,0.222647
0.65012,1.1e-08
0.196843,0.596218
0.933785,0.337325
1.51973,1.1e-08
0.599495,0.352061
0.168949,1.1e-08
1.3115,0.00567724
0.378822,0.18445
0.287931,0.00370883
-10.1608,-11.6082
0.378919,1.1e-08
0.313437,0.11818
1.00174,1.1e-08
-10.1919,-9.26135
1.1e-08,0.926727
1.32364,0.0847675
1.08831,0.174517
0.0116395,0.159971
-6.70423,-5.14507
0.79996,0.131669
-13.3967,-20.0898
0.669768,1.1e-08
0.997668,0.240086
-12.8384,-13.0568
0.52283,0.0759603
0.122178,0.214228
-2.44686,-0.685988
1.22613,0.588571
1.34897,1.1e-08
0.386924,0.0973536
0.477519,0.416243
0.726146,0.229433
1.1233,0.0412388
0.500368,1.1e-08
-14.53,-20.0901
1.59574,1.1e-08
1.04357,0.224903
0.430505,1.1e-08
1.09116,0.0601593
0.422923,0.00768031
1.39453,1.21479
0.627819,1.1e-08
0.28864,0.349625
1.00469,1.1e-08
0.773456,0.313263
0.753801,1.1e-08
1.1446,0.113634
0.537493,0.0382435
1.1e-08,0.0415355
1.1e-08,0.459937
1.07266,1.1e-08
0.881545,1.1e-08
1.33364,0.333229
0.767254,0.453436
1.04169,0.0377216
1.45019,0.489081
1.1e-08,0.0236773
-8.92589,-7.94489
1.30447,0.120506
0.697327,0.00184889
