0.256875,0.155054
1.53398,1.1e-08
0.302411,0.0460566
0.77919,0.0193067
0.362026,1.1e-08
1.25949,0.170614
1.53398,0.878625
1.09813,1.1e-08
1.53398,0.522309
1.51467,0.157767
0.839387,0.391329
1.06466,0.327504
1.53398,0.275997
1.26581,1.1e-08
1.53398,1.1e-08
1.53398,0.473074
1.53398,0.0362536
0.933224,0.0367997
0.440312,0.0780234
0.049463,0.0801923
0.179455,0.326555
0,1.1e-08
1.39717,0.109526
0.668428,1.1e-08
0.927,1.1e-08
1.4839,0.351049
-9.73473,-7.68307
0.282012,1.1e-08
0.587817,1.1e-08
0.351766,0.630783
0.842266,0.581971
1.46577,0.384934
0.230458,0.0936755
1.09689,0.0288468
1.36139,0.0526907
1.53398,0.747186
1.53398,1.1e-08
0.291971,0.133845
1.53398,0.890065
1.53398,0.0171588
0.315974,0.261627
0.811481,0.425529
0.0699217,1.1e-08
0.231244,0.180827
0.967886,1.1e-08
1.1e-08,0.048526
1.17122,1.1e-08
0.862545,0.0146547
1.46792,1.1e-08
0.118983,0.0990584
1.53398,1.1e-08
1.53398,0.675426
1.53398,0.58739
1.53398,0.20569
-13.1516,-8.76027
0.0504832,0.00466205
1.37458,0.32026
0.873513,0.427695
0.301159,1.1e-08
1.46462,0.428122
0.186282,0.0135411
0.608541,0.0510338
1.52129,1.1e-08
1.0253,0.321546
0.935634,0.00509597
0.78633,0.284639
0.297553,0.201154
0.125048,0.315279
-6.82096,-5.29773
1.1e-08,0.678211
0.203066,0.427501
0.460124,0.380846
-6.40718,-3.74872
1.53398,0.481254
0.725315,0.3378
0.125313,0.0952908
0.332437,1.1e-08
-3.35326,-1.34753
1.43529,0.112195
-10.0482,-11.3924
0.970714,0.121318
0.69655,0.0293693
-8.8197,-6.28014
0.455189,0.23065
0.328135,0.180034
0,1.1e-08
1.53398,0.0169205
0.483912,0.215697
0.278635,1.1e-08
0,1.1e-08
1.34449,1.10026
1.23615,0.507709
1.1e-08,0.0263436
-10.8932,-11.3925
0.726709,0.112049
0.822334,0.0909517
0.297226,0.474589
0.922601,0.203553
0.258312,0.0662945
1.53398,1.1e-08
1.21871,0.139421
0.450888,1.1e-08
1.1152,0.368489
0.897659,0.0274909
0.64761,0.44006
0.450991,1.1e-08
1.14013,0.299692
1.29636,0.523892
1.30972e-06,1.00366
0.880127,1.1e-08
0.162384,1.1e-08
0.659418,0.0129215
1.39686,0.862975
1.22598,0.0225353
1.53398,0.147137
0.972856,0.415502
-5.35442,-2.92981
1.43225,1.1e-08
0.0394987,0.299539
0.750808,0.475739
0.528614,0.024713
1.53398,1.1e-08
1.53398,1.1e-08
0,1.1e-08
1.43898,0.229939
1.53398,0.146122
0.959282,1.1e-08
1.35856,0.236868
1.53398,0.0595143
1.11176,0.138958
0,1.1e-08
1.28357,0.668899
1.04176,0.555474
1.53398,0.00186052
1.53398,0.0717395
1.40909,1.1e-08
1.53398,1.1e-08
1.51505,0.100974
1.35365,0.264776
0.93973,0.133749
1.53398,0.0487055
1.17492,0.00688034
1.52421,0.176462
0.683622,0.0125574
1.53398,0.183851
1.0873,0.174574
0,1.1e-08
1.349,0.00148028
1.12947,1.1e-08
1.29228,0.287208
1.48585,0.302768
-10.3486,-13.7434
0.140325,0.26286
0.980175,0.038288
0.781352,1.1e-08
-8.13726,-7.34714
1.03553,0.255363
1.53398,0.644817
1.47887,0.0550983
1.21448,1.1e-08
1.53398,1.1e-08
0.163115,0.0965153
1.33262,1.1e-08
0.596188,0.326898
1.01087,0.0453952
0.0456253,1.1e-08
0.364891,1.1e-08
0.996219,0.0914498
1.06766,0.0102028
1.53398,0.202673
0.282872,0.0973449
1.06566,0.278264
0.0348731,0.555745
0.374485,0.186141
1.31113,1.1e-08
0.567167,1.1e-08
1.21006,0.463334
1.53398,1.1e-08
1.31959,0.0916974
1.50349,1.1e-08
0.254597,0.077186
0,1.1e-08
0.617753,1.1e-08
-2.06621,-0.514515
1.53398,0.213395
1.53398,1.00044
0.700334,1.1e-08
1.53398,0.620635
-10.6343,-12.1533
1.25022,0.34947
0.8057,1.1e-08
1.53398,0.95978
0.00296429,0.0491046
1.37214,0.549824
-14.5552,-16.3205
1.44408,0.0551203
0.117148,0.176198
0.264716,0.239106
1.41114,0.0162819
1.53398,0.0121352
1.53398,0.61915
1.53398,0.995782
0.475081,0.05129
0.721573,1.1e-08
1.35694,1.1e-08
-0.352576,-0.0244984
1.49329,0.0264506
1.49421,0.235883
-4.29859,-1.91101
1.24796,0.053818
0.737505,1.1e-08
1.53398,0.5054
1.01332,0.166174
-12.1638,-12.1522
1.33721,1.1e-08
-8.85388,-10.662
1.37195,0.172021
1.26224,0.140598
0.570407,0.0967241
0.0742118,0.390126
0.789102,1.1e-08
0.557756,0.31028
0.922905,0.420502
0.517068,0.337935
0.0352988,1.1e-08
1.37772,0.082163
-2.46294,-0.686011
1.53398,0.107011
0.915851,0.292608
1.04035,1.1e-08
0.404641,0.491906
0.427841,0.157358
1.1e-08,0.116289
1.53398,1.1e-08
1.15844,0.487165
0.245842,1.1e-08
0.167707,0.158741
0.614599,0.00693951
0,1.1e-08
1.19654,0.182399
1.33183,0.170584
1.1e-08,0.0754369
0.33835,0.00372863
0.904568,1.1e-08
1.51066,1.1e-08
1.14431,0.007813
1.1e-08,0.0325373
1.12365,1.1e-08
0.852677,1.1e-08
-8.6537,-6.47408
0.689683,0.0623741
-0.941842,-0.146986
0.300813,0.163749
1.53398,0.402712
1.42444,0.258547
0.796028,0.342976
1.53398,0.103491
-8.82939,-7.14489
1.53398,0.416118
-3.43598,-1.61075
0.131066,0.145949
0.486076,1.1e-08
1.31123,0.00327771
1.3758,0.0447175
1.20667,1.1e-08
1.53398,1.1e-08
-1.25341,-0.24513
1.03792,0.0599211
1.45362,1.1e-08
0.870525,1.1e-08
0.3579,0.308055
1.14221,0.0732584
0.243802,0.217133
0.688881,1.1e-08
1.06432,0.015814
1.53398,0.125926
0.557438,0.00933613
0.281926,1.1e-08
0.560502,0.0379338
0,1.1e-08
1.1e-08,0.531423
1.53398,1.1e-08
0.59741,0.227777
0.410679,0.374311
1.53398,1.1e-08
1.53398,0.125078
-12.2971,-15.4508
-12.486,-7.82794
1.53398,1.1e-08
0.525854,1.1e-08
1.13145,0.0348602
0.508629,0.200242
0.984663,0.372901
1.53398,0.00311903
1.53398,0.666225
1.53398,0.0241966
1.1352,0.162392
0.58606,0.364108
1.52943,0.423724
0.000614162,1.1e-08
0.260248,0.0365865
0.890984,1.1e-08
0.744939,0.733568
1.52643,0.225966
0.145398,1.1e-08
-5.628,-3.33871
0.196763,0.108194
1.36894,0.29186
1.53398,0.151725
0.473892,0.41346
1.31828,1.1e-08
1.22686,0.324686
0.912906,0.124877
0.887116,1.1e-08
1.53398,1.1e-08
1.53398,1.1e-08
0.582681,0.0426966
0,1.1e-08
1.31476,0.193323
0.525654,1.1e-08
1.46894,0.527952
-8.17,-6.01014
0.760167,1.1e-08
1.53398,0.439605
-7.1414,-5.25693
1.53398,0.0762358
-8.27249,-6.04789
1.29389,1.1e-08
0.690081,0.142864
0.0709345,1.1e-08
1.53398,0.605911
1.53398,0.184694
1.33728,0.720016
1.52167,0.0287688
0,1.1e-08
1.49013,0.117697
1.53398,0.113677
1.36609,0.003547
1.53398,0.316298
1.53398,0.403687
0.0291259,1.1e-08
1.11785,0.266504
1.53398,0.550113
-12.7826,-16.3012
0.0730134,0.252238
0.654059,0.0768793
0.000276453,0.392189
1.46757,1.1e-08
1.48591,1.1e-08
1.00741,0.137507
1.20199,0.350622
0.864913,0.0753232
1.05904,0.365901
0,1.1e-08
0.652424,0.0270948
0.17042,1.1e-08
0.418942,1.1e-08
0.961491,1.1e-08
0.655197,1.1e-08
0.783091,0.061159
0.744052,0.045549
1.53398,0.438594
1.53398,0.553827
-9.46095,-9.99141
0.533612,0.0436876
1.18575,0.0904539
0.70032,1.1e-08
0.437925,0.0272252
0.000436082,0.232207
1.30814,0.576456
1.53398,0.56858
1.53398,1.1e-08
-6.76956,-6.04659
1.53398,0.0299959
1.53398,0.172287
1.53398,0.0691697
0.498468,1.1e-08
0.19417,0.0477977
0.722339,1.1e-08
1.53398,1.1e-08
1.53398,0.547823
0.593828,0.151818
1.53398,0.704005
0.954218,0.055606
1.52282,1.1e-08
1.53398,0.0906977
1.53398,0.260961
-10.1319,-9.92
0.872107,1.1e-08
1.53089,0.363608
1.53398,0.205438
1.39051,0.0562961
1.53398,0.0424297
-13.5006,-18.4344
0.14702,0.336775
0.88739,1.1e-08
0.0608336,0.167081
0.0714373,1.1e-08
1.53398,1.1e-08
0.635644,1.1e-08
0.933368,0.0749146
0.902002,0.112895
0.489129,0.258734
1.44478,0.179506
0.00062171,0.487549
0.365589,0.271222
1.51125,0.339424
1.49944,0.397699
0.32588,1.1e-08
0,1.1e-08
1.27254,0.00251269
0.580764,1.1e-08
0.990068,1.1e-08
0.176616,0.230975
0.708602,0.284682
1.53398,0.431252
1.53398,1.1e-08
0.00119329,0.466339
0,1.1e-08
0.698733,0.931597
1.13127,1.1e-08
0.630159,0.063275
0.401852,0.310412
0.261113,0.279922
-4.91232,-2.22948
0.108187,1.1e-08
0.217948,0.300368
-9.80072,-7.05259
1.53398,1.1e-08
1.53364,0.281013
1.1e-08,0.158047
1.53398,0.443843
0.403534,1.1e-08
1.5333,1.1e-08
-10.561,-15.4086
1.53398,0.0822607
0,1.1e-08
-12.6591,-17.684
1.53398,1.1e-08
1.2724,0.301882
1.53398,0.0441147
1.10158,0.074891
1.53398,1.12961
1.10146,1.1e-08
-11.2014,-17.2363
1.34336,0.0335657
1.4198,0.288586
1.53398,1.1e-08
1.03473,0.0243308
0.623708,0.107111
0.744634,0.0458284
1.29051,0.204518
0.384658,0.0755291
0.63672,0.311312
1.48239,0.164594
0.973075,0.029965
1.0894,0.267019
1.53398,0.0403976
0.620922,1.1e-08
0.689842,1.1e-08
1.27227,0.018326
0.190694,0.0961889
0.820665,0.0446715
1.32703,0.0574249
-1.07573,-0.147001
1.24404,0.198941
1.11014,0.103044
0.149791,0.016739
1.17965,0.870859
1.27255,0.37402
0.728169,0.208704
1.53398,0.187738
0.872493,0.229665
0.189234,1.1e-08
0.657803,0.116958
0.43155,0.464807
1.34375,1.1e-08
1.48393,0.0391957
0.942988,0.026842
1.15197,0.0616359
1.26303,0.685023
1.53398,0.0778562
1.1e-08,0.320186
1.51919,0.309452
1.51875,0.579185
1.07958,1.1e-08
0.266557,1.1e-08
0.304386,0.232882
0.409412,0.113628
1.32673,0.0218639
1.53398,0.357832
1.4583,0.0224925
1.17961,0.391344
1.15866,1.1e-08
0.374333,1.1e-08
1.53398,1.1e-08
0.957786,0.181991
