0.837614,0.0386017
1.60834,0.0570707
0.319456,1.1e-08
0.737003,0.186688
0.257392,1.1e-08
1.51614,0.418244
1.60834,0.635332
1.4873,0.0671544
1.60834,0.303329
1.49611,0.027737
1.25223,0.3903
1.4181,0.303459
1.60834,0.197194
1.30451,1.1e-08
1.22556,0.0173386
1.56616,0.355794
1.60834,1.1e-08
0.967608,0.144462
0.434737,0.524567
0.00559889,0.489609
0.347181,0.257317
0,1.1e-08
1.36706,0.373939
0.717361,0.151118
0.728082,1.1e-08
1.19677,0.405371
-8.56141,-5.9524
0.677742,1.1e-08
1.1578,0.0390239
0.421626,0.753124
0.769647,0.636868
1.60834,0.339922
0.00962336,1.1e-08
1.07487,0.0368735
1.42632,0.0791252
1.60834,0.56391
1.60834,0.0986505
0.81498,1.1e-08
1.60834,0.52021
1.60834,0.0497358
0.236685,0.0775923
1.26683,0.502071
0,1.1e-08
0.240053,0.129602
0.844057,0.210049
0.137525,0.177529
0.998404,0.146417
1.117,1.1e-08
1.25615,0.120769
0.106559,0.0509823
1.60834,1.1e-08
1.60834,0.602731
1.60834,0.366244
1.60834,0.348707
-11.6243,-6.90208
1.1e-08,0.0486186
1.29978,0.0109919
1.27601,0.455675
0.194128,1.1e-08
1.60834,0.486902
0.0860776,0.189368
0.512222,1.1e-08
1.39239,1.1e-08
0.736934,0.280679
0.992844,0.0249337
0.674836,0.213258
0.28314,0.0614912
0.0568166,0.491639
-5.81899,-3.88234
0.14631,0.559137
0.0921706,0.443537
0.252187,0.14726
-5.27178,-2.57267
1.60834,0.00345931
0.586846,0.245531
0.011949,0.09165
0.734336,1.1e-08
-2.34797,-0.686021
1.57131,0.0629711
-9.04371,-9.26088
0.900656,0.0957592
0.600758,0.0223187
-7.61408,-4.72491
0.36304,0.334426
0.416683,0.305107
0,1.1e-08
1.55136,1.1e-08
0.287416,0.0716286
0.176717,0.0630343
1.1e-08,0.169007
1.53148,0.869564
1.17651,0.445434
0.0509499,1.1e-08
-9.8022,-9.26104
0.576048,0.353993
0.569796,0.155707
0.303175,0.393057
0.726717,0.0648103
0.168166,1.1e-08
1.59979,0.221024
0.904274,0.00974322
0.515182,1.1e-08
0.987735,0.203781
0.922778,1.1e-08
0.68932,0.709139
0.320153,1.1e-08
1.02713,0.122931
1.5105,0.487052
0.0679286,0.697585
0.859319,1.1e-08
0.030852,1.1e-08
0.570602,0.304646
1.54647,0.551612
1.05764,0.0747071
1.54834,0.0186769
1.37252,0.239969
-4.28298,-1.90304
1.15671,1.1e-08
0.0868671,0.300638
0.679635,0.64407
0.45552,0.11838
1.60834,0.418793
1.52531,1.1e-08
0.0864531,0.269136
1.59294,0.0771709
1.41289,1.1e-08
0.879948,0.0175451
1.58798,0.430399
1.60834,1.1e-08
1.36579,1.1e-08
0.00633968,0.293899
1.57025,0.509638
1.39423,0.587564
1.60834,1.1e-08
1.60834,1.1e-08
1.24079,0.0509539
1.60834,0.0376021
1.60834,0.039226
1.57707,1.1e-08
1.05781,1.1e-08
1.60834,1.1e-08
1.34882,0.0291372
1.2594,0.285472
0.525934,1.1e-08
1.54933,0.124431
1.2006,1.1e-08
1.1e-08,0.0451537
1.16469,0.0815187
1.09588,1.1e-08
1.32266,0.279735
1.08565,0.462286
-9.40893,-11.3915
0.137543,0.463639
0.853349,1.1e-08
0.564225,1.1e-08
-7.11964,-5.65676
1.04837,0.517819
1.60834,0.694617
1.51345,1.1e-08
1.41997,1.1e-08
1.60834,1.1e-08
0.0612423,0.229884
1.2719,1.1e-08
0.562297,0.493425
0.721605,1.1e-08
0,1.1e-08
0.720883,0.031756
0.867852,0.0486447
1.33019,1.1e-08
1.60834,0.0974585
0.175275,0.143397
0.786689,0.276836
0.200937,0.516617
0.357447,0.178369
1.46468,1.1e-08
0.456107,0.0843674
0.875124,0.366648
1.60834,0.200156
1.36166,1.1e-08
1.60834,1.1e-08
0.193002,0.0378498
0,1.1e-08
0.492625,0.38136
-1.03092,-0.147006
1.60834,1.1e-08
1.60834,0.565699
0.422803,1.1e-08
1.60834,0.177518
-9.60556,-9.9482
0.821936,0.180873
0.598532,1.1e-08
1.60834,0.609574
1.1e-08,0.00616353
1.48018,0.251885
-13.339,-13.7477
1.50295,1.1e-08
0.245965,0.447473
0.116815,0.248636
1.22842,0.0453358
1.38275,1.1e-08
1.60834,0.264506
1.60834,0.811678
0.909218,0.0516199
0.635307,0.264861
1.10012,0.098256
0,1.1e-08
1.60834,1.1e-08
1.60834,0
-3.22253,-1.10251
0.938772,0.347368
0.4584,1.1e-08
1.60834,0.311442
1.36583,0.063621
-10.9833,-9.94715
1.4185,0.0443409
-7.94049,-8.60353
1.41589,1.1e-08
1.38153,0.0153787
0.642974,0.0122451
1.1e-08,0.406168
1.21845,0.0870187
0.494693,0.556779
0.684689,0.00978593
0.389766,0.460791
0.0100011,1.1e-08
1.57539,1.1e-08
-1.40721,-0.245005
1.60834,0.23348
0.695351,0.0870775
0.732322,1.1e-08
0.472668,0.4972
0.310635,0.00591957
0.0332048,0.210516
1.60834,0.117697
1.41489,0.509677
0.145089,0.133577
0.0458667,0.277543
0.414142,0.193672
0.1346,1.1e-08
1.07371,0.0788246
1.44514,0.324181
0,1.1e-08
0.498976,0.026316
0.589782,1.1e-08
1.60834,0.23019
0.901762,1.1e-08
0.0213076,0.249022
1.4038,1.1e-08
0.883382,1.1e-08
-7.56477,-4.90277
1.18325,0.0123026
0,1.1e-08
0.179737,0.210089
1.55918,0.281199
1.19369,1.1e-08
1.15532,0.317186
1.60834,0.0763712
-7.67819,-5.47951
1.60834,0.226326
-2.50416,-0.877585
0.0557141,1.1e-08
0.42595,1.1e-08
1.5484,0.0837892
1.60125,1.1e-08
0.849777,0.152696
1.60834,0.0810876
-0.320568,-0.0245255
1.09274,1.1e-08
1.29737,1.1e-08
0.58111,0.188113
0.179202,0.29739
0.836686,1.1e-08
0.217759,0.217996
1.24501,1.1e-08
0.783758,1.1e-08
1.60834,0.188727
0.561418,1.1e-08
0.202451,0.12562
0.394576,0.073152
0.0369402,1.1e-08
0.000655045,0.433342
1.498,0.0737322
0.464879,0.428045
0.829949,0.236113
1.60834,0.00593063
1.42348,0.130417
-11.2428,-12.9504
-11.0316,-6.07774
1.60834,0.171562
0.379599,0.0881427
0.919563,0.187594
0.898646,0.161777
0.872214,0.312463
1.54591,0.150571
1.60834,0.342978
1.60834,0.136336
1.0278,0.212518
0.382481,0.296082
1.60834,0.00626872
0.15479,0.0579859
0,1.1e-08
1.02149,0.26432
0.560942,0.622373
1.57903,0.320675
0.347885,0.0224334
-4.57255,-2.2348
0.291727,1.1e-08
1.09179,0.651203
1.60834,1.1e-08
0.351903,0.392941
0.849259,1.1e-08
1.23078,0.349821
1.05274,0.177115
1.26283,1.1e-08
1.60834,0.0662553
1.55713,0.0718669
0.550646,0.0957938
0.169452,1.1e-08
1.18014,0.0375858
0.266494,0.100216
1.55982,0.145915
-7.00231,-4.4842
0.728721,1.1e-08
1.60834,0.00776753
-6.12197,-3.84627
1.60834,0.0316657
-7.14437,-4.5255
1.05964,0.266393
0.628299,0.10504
1.1e-08,0.310365
1.60834,0.470264
1.60834,0.275849
1.54744,0.593091
1.60834,0.123173
0.0321391,0.0387817
1.47189,0.102909
1.60834,0.304704
1.2352,1.1e-08
1.60834,0.390582
1.60834,0.761769
0.49315,1.1e-08
1.19233,0.00711393
1.60834,0.24564
-11.7177,-13.7301
0.279837,0.311084
0.486687,1.1e-08
1.1e-08,0.151319
1.60834,1.1e-08
1.31808,0.048359
0.946941,0.115581
1.05487,0.614657
0.966952,0.0417283
1.34298,0.544134
0,1.1e-08
0.753203,1.1e-08
0.212124,0.0489019
0.390265,1.1e-08
0.835576,1.1e-08
0.573282,1.1e-08
0.592474,1.1e-08
0.604906,0.310549
1.60834,0.318504
1.54675,0.313431
-8.44778,-8.002
0.37139,1.1e-08
1.23753,1.1e-08
1.02862,0.0490092
0.619991,1.1e-08
1.1e-08,0.263394
1.42726,0.555358
1.60834,0.493564
1.60834,1.1e-08
-5.80386,-4.51986
1.60834,1.1e-08
1.60834,0.0983031
1.60834,1.1e-08
0.487931,1.1e-08
0.169982,1.1e-08
0.711993,1.1e-08
1.60834,0.0350002
1.60834,0.564535
0.641794,0.218165
1.41303,0.363819
0.795071,0.241823
