0,0
0.02,0
0.04,0
0.06,0
0.08,0
0.1,0
0.12,0
0.14,0
0.16,0
0.18,0
0.2,0
0.22,0
0.24,0
0.26,0
0.28,0
0.3,0
0.32,0
0.34,0
0.36,0
0.38,0
0.4,0
0.42,0
0.42,0.04
0.42,0.06
0.42,0.08
0.44,0
0.44,0.04
0.44,0.06
0.44,0.08
0.44,0.1
0.46,0
0.46,0.04
0.46,0.06
0.46,0.08
0.46,0.1
0.46,0.12
0.48,0
0.48,0.04
0.48,0.06
0.48,0.08
0.48,0.1
0.48,0.12
0.5,0
0.5,0.06
0.5,0.08
0.5,0.1
0.5,0.12
0.5,0.14
0.52,0
0.52,0.02
0.52,0.06
0.52,0.08
0.52,0.1
0.52,0.12
0.52,0.14
0.52,0.16
0.54,0
0.54,0.02
0.54,0.06
0.54,0.08
0.54,0.1
0.54,0.12
0.54,0.14
0.54,0.16
0.56,0
0.56,0.02
0.56,0.04
0.56,0.06
0.56,0.08
0.56,0.1
0.56,0.12
0.56,0.14
0.56,0.16
0.58,0
0.58,0.02
0.58,0.04
0.58,0.06
0.58,0.08
0.58,0.1
0.58,0.12
0.58,0.14
0.58,0.16
0.58,0.18
0.58,0.42
0.6,0
0.6,0.02
0.6,0.04
0.6,0.06
0.6,0.08
0.6,0.1
0.6,0.12
0.6,0.14
0.6,0.16
0.6,0.18
0.6,0.42
0.6,0.44
0.62,0
0.62,0.02
0.62,0.04
0.62,0.06
0.62,0.08
0.62,0.1
0.62,0.12
0.62,0.14
0.62,0.16
0.62,0.18
0.62,0.42
0.62,0.44
0.62,0.46
0.64,0
0.64,0.02
0.64,0.04
0.64,0.06
0.64,0.08
0.64,0.1
0.64,0.12
0.64,0.14
0.64,0.16
0.64,0.18
0.64,0.42
0.64,0.44
0.64,0.46
0.66,0
0.66,0.02
0.66,0.04
0.66,0.06
0.66,0.08
0.66,0.1
0.66,0.12
0.66,0.14
0.66,0.16
0.66,0.18
0.66,0.2
0.66,0.42
0.66,0.44
0.66,0.46
0.66,0.48
0.68,0
0.68,0.02
0.68,0.04
0.68,0.06
0.68,0.08
0.68,0.1
0.68,0.12
0.68,0.14
0.68,0.16
0.68,0.18
0.68,0.2
0.68,0.44
0.68,0.46
0.68,0.48
0.7,0
0.7,0.02
0.7,0.04
0.7,0.06
0.7,0.08
0.7,0.1
0.7,0.12
0.7,0.14
0.7,0.16
0.7,0.18
0.7,0.2
0.7,0.44
0.7,0.46
0.7,0.48
0.72,0
0.72,0.02
0.72,0.04
0.72,0.06
0.72,0.08
0.72,0.1
0.72,0.12
0.72,0.14
0.72,0.16
0.72,0.18
0.72,0.2
0.72,0.44
0.72,0.46
0.72,0.48
0.72,0.5
0.74,0
0.74,0.02
0.74,0.04
0.74,0.06
0.74,0.08
0.74,0.1
0.74,0.12
0.74,0.14
0.74,0.16
0.74,0.18
0.74,0.2
0.74,0.46
0.74,0.48
0.74,0.5
0.76,0
0.76,0.02
0.76,0.04
0.76,0.06
0.76,0.08
0.76,0.1
0.76,0.12
0.76,0.14
0.76,0.16
0.76,0.18
0.76,0.2
0.76,0.22
0.76,0.46
0.76,0.48
0.76,0.5
0.76,0.52
0.78,0
0.78,0.02
0.78,0.04
0.78,0.06
0.78,0.08
0.78,0.1
0.78,0.12
0.78,0.14
0.78,0.16
0.78,0.18
0.78,0.2
0.78,0.22
0.78,0.46
0.78,0.48
0.78,0.5
0.78,0.52
0.8,0
0.8,0.02
0.8,0.04
0.8,0.06
0.8,0.08
0.8,0.1
0.8,0.12
0.8,0.14
0.8,0.16
0.8,0.18
0.8,0.2
0.8,0.22
0.8,0.46
0.8,0.48
0.8,0.5
0.8,0.52
0.82,0
0.82,0.02
0.82,0.04
0.82,0.06
0.82,0.08
0.82,0.1
0.82,0.12
0.82,0.14
0.82,0.16
0.82,0.18
0.82,0.2
0.82,0.22
0.82,0.48
0.82,0.5
0.82,0.52
0.84,0
0.84,0.02
0.84,0.04
0.84,0.06
0.84,0.08
0.84,0.1
0.84,0.12
0.84,0.14
0.84,0.16
0.84,0.18
