0.0198032,1.1e-08
0.121013,1.1e-08
-102.39,-1141.55
-18.7266,-40.4955
-94.6443,-1166.18
-104.368,-965.223
-112.459,-762.128
0.477198,1.1e-08
-116.295,-1562.68
0.445161,1.1e-08
-11.97,-19.11
-72.2687,-595.595
-136.08,-970.714
-45.9606,-231.599
-42.692,-98.7712
-99.5524,-955.516
-37.489,-98.1284
-15.983,-27.636
-83.3267,-771.106
-122.404,-1180.38
-98.6433,-923.025
-55.3596,-180.827
-139.136,-1460.33
-62.1473,-425.819
-88.1799,-720.374
-33.2943,-131.222
1.53398,0.245298
-56.4666,-415.28
1.53398,0.0116705
-99.8694,-1197.83
-36.4096,-169.118
1.44729,1.1e-08
-3.22608,-1.34752
-95.157,-579.538
-108.434,-1443.36
-4.49016,-2.5725
1.53398,0.0430854
0.0461288,1.1e-08
-55.3947,-270.185
-80.7544,-542.797
-63.4776,-386.709
-99.4789,-1113.53
-75.0784,-696.801
1.1e-08,0.0163068
-18.4151,-43.3663
0.137814,1.1e-08
-57.9837,-311.64
-70.1636,-645.207
-78.5895,-522.364
-56.1376,-347.802
-52.9738,-331.485
-67.2726,-477.823
-13.3823,-22.1234
-125.075,-762.506
-55.9476,-262.909
0.944425,1.1e-08
0.830126,1.1e-08
-79.2161,-622.912
-78.5378,-818.579
-91.418,-1098.79
-83.6556,-639.597
-56.8941,-176.57
0,1.1e-08
-55.3028,-398.265
-88.2344,-696.806
-104.231,-1209.96
-23.7452,-73.5739
0.780541,1.1e-08
-31.4892,-94.3135
-131.685,-1205.66
0.410364,0.164041
-123.736,-1321.92
-103.554,-966.483
-59.8054,-412.485
0.673776,0.0431844
-59.9768,-444.552
-1.94479,-0.514499
-118.687,-1548.51
-128.339,-970.715
-107.189,-1242.64
-109.759,-1166.02
-68.8079,-482.674
-20.1632,-43.3704
-44.0288,-224.91
-66.8491,-487.55
0.545393,1.1e-08
1.48145,0.0461141
-55.806,-293.583
-117.492,-1274.07
-79.6329,-787.209
-46.1839,-178.759
-117.673,-1346.17
-84.8491,-571.424
-50.6442,-255.778
-84.4055,-673.627
-97.5404,-1173.45
-9.01558,-10.6575
-22.7595,-39.1015
-27.0094,-81.3644
-26.6149,-41.9195
-33.636,-136.343
-91.8398,-923.046
-16.5403,-35.0577
-81.7144,-732.309
-88.4316,-607.206
0.0626046,1.1e-08
-91.6637,-420.946
-103.452,-1354.3
-86.0308,-708.541
-68.5228,-453.936
