1.38856,0.0192147
0.583541,0.0513519
-26.865,-78.9299
1.06196,1.1e-08
-25.5164,-85.4929
-20.5021,-37.9998
-10.837,-7.30962
0.341607,1.1e-08
-42.7983,-213.954
1.5544,0.271847
0.736996,1.1e-08
0,1.1e-08
-27.1163,-39.1019
0.278821,0.0534382
0.221711,1.1e-08
-19.2714,-36.0998
1.1e-08,0.147016
0.170098,0.0154467
-8.33551,-8.19792
-33.5534,-89.3718
-17.6396,-30.0103
0.193863,0.0946401
-48.3887,-177.198
1.18601,1.1e-08
-6.17715,-3.74851
0.368015,1.1e-08
1.5544,0.100302
1.13419,1.1e-08
1.15264,0.0898611
-27.5868,-94.0393
1.05239,1.1e-08
0.789798,1.1e-08
0.848767,0.302118
1.5544,1.1e-08
-37.1012,-171.294
0.594967,0.332754
1.30247,1.1e-08
0.0980884,0.649216
1.25885,0.345947
0,1.1e-08
0.132287,1.1e-08
-25.1246,-71.6827
-4.11349,-2.2293
1.5544,0.057283
0.835227,0.178874
1.11401,0.117482
0.926931,0.0177629
-1.24079,-0.244996
1.18356,1.1e-08
1.5544,0.0607715
1.5544,0.222313
1.35614,0.167067
1.41921,0.157076
-12.0544,-7.34472
1.52093,1.1e-08
0.788044,1.1e-08
1.4117,0.0835241
0,1.1e-08
-10.0594,-13.7456
-22.6331,-67.9782
-1.08628,-0.146999
1.25463,1.1e-08
0.758959,1.1e-08
0.600232,0.0189257
-4.80368,-2.22955
-29.5476,-97.6468
0.225772,1.1e-08
0.551726,0.0174035
1.5544,0.448368
-36.9946,-96.4138
1.34786,1.1e-08
-38.8364,-131.223
-20.048,-38.2058
1.52344,0.276496
1.27102,1.1e-08
1.5544,0.0446303
0.815788,1.1e-08
-43.4639,-208.745
-25.5737,-39.1021
-31.3502,-107.084
-29.577,-85.4513
0.911586,0.444211
0.546284,0.0775262
1.47936,1.1e-08
0.59256,0.076277
1.1e-08,0.0487325
1.5544,0.509887
1.5544,1.1e-08
-35.3846,-116.448
-8.82006,-9.94698
1.5544,1.1e-08
-37.6819,-138.936
1.5544,1.1e-08
0.27188,1.1e-08
-3.22849,-1.10249
-26.5239,-87.4723
0.602106,0.233492
0.924288,1.1e-08
0.862267,0.0172706
1.5544,0.324228
1.3117,0.00684792
-16.4307,-30.0139
0.681218,1.1e-08
-6.3697,-4.65519
1.5544,0.108606
0.732536,0.0355846
0.568753,0.0155761
-33.35,-141.559
-5.37634,-2.94009
1.5544,1.1e-08
1.5544,1.1e-08
1.35481,0.0460614
1.5544,0.411108
0.452064,0.184395
-19.9356,-44.8334
1.46344,0.333106
1.51757,0.199905
1.5544,0.0761057
1.5544,0.0741243
0.246753,1.1e-08
0.0967966,0.0465034
0.835875,0.0553738
-36.5584,-174.86
0.587839,1.1e-08
1.5544,0.0181621
0.700975,0.156912
1.09306,1.1e-08
1.5176,0.0380196
-23.8236,-78.8148
-21.5462,-39.1156
1.53371,0.40045
0.138475,0.221498
1.5544,1.1e-08
0.946637,0.0577154
1.5544,1.1e-08
-42.657,-171.896
0.454214,0.0767483
0.661767,0.231476
-38.2828,-164.264
-29.1578,-96.11
-35.4616,-165.784
1.07128,0.252362
1.08713,1.1e-08
1.5544,0.174144
0.995118,0.0724455
0.0670094,0.0241193
1.34193,1.1e-08
1.5544,0.135127
1.1e-08,0.0439636
-25.0562,-57.477
-43.6259,-202.281
1.5544,0.0832405
0.209715,1.1e-08
1.5544,1.1e-08
0.7358,0.216714
0.272819,0.311857
1.48857,1.1e-08
1.5544,0.214386
0.160916,0.0537678
1.5544,0.253285
0.856626,0.0115945
0.00155728,1.1e-08
0.816871,0.0235761
0.86723,0.0567147
-32.0544,-136.342
