0.112198,0.0257466
0.25903,1.1e-08
-86.9491,-823.44
-3.61592,-1.61636
-80.5115,-844.371
-87.2225,-674.791
-91.6831,-506.943
1.1e-08,0.0875072
-101.269,-1186.07
1.0517,0.0397122
0.162025,1.1e-08
-57.1584,-373.013
-113.803,-679.385
-30.5301,-102.557
-20.6289,-23.4711
-83.1394,-666.68
-18.1053,-23.1798
-0.333484,-0.0245
-67.9952,-514.267
-104.239,-856.459
-82.0826,-639.587
-34.3144,-69.8201
-120.583,-1097.14
-46.7787,-241.617
-71.4149,-472.997
-18.4273,-40.4985
0.300619,1.1e-08
-42.2757,-233.692
1.1e-08,0.103953
-85.0917,-871.297
-22.097,-62.6185
0.303167,0.105161
0.593548,0.179822
-74.985,-360.328
-93.8502,-1082.42
0.402393,1.1e-08
1.11009,0.0809372
1.60662,1.1e-08
-38.1721,-128.731
-63.0599,-331.485
-46.9805,-212.378
-84.2776,-799.665
-60.57,-453.933
1.19475,1.1e-08
-4.06134,-2.22975
1.03796,0.114186
-41.2033,-157.805
-56.0728,-412.482
-61.0353,-315.56
-40.7673,-183.823
-38.1173,-172.014
-51.5651,-281.162
0,1.1e-08
-101.969,-507.251
-38.3116,-123.725
0.0106272,1.1e-08
0.65007,0.0414551
-63.0195,-394.695
-64.5377,-553.169
-77.3553,-787.178
-66.7748,-407.998
-35.4065,-67.0955
0.869595,0.0597474
-41.1745,-220.978
-71.1775,-453.937
-88.9621,-881.688
-9.56586,-12.1522
0.808827,0.0146951
-14.8406,-21.3405
-112.326,-878.018
0.244747,1.1e-08
-106.378,-977.625
-86.4813,-675.836
-44.7753,-231.602
0.129749,0.065823
-45.4578,-255.78
1.65522,0.0463632
-103.308,-1173.73
-107.329,-679.385
-91.6838,-909.619
-93.366,-844.24
-52.8202,-284.886
-4.43893,-2.23054
-29.029,-98.1225
-51.397,-288.634
0.171127,1.1e-08
1.65611,1.1e-08
-39.1283,-145.015
-100.706,-936.537
-65.1556,-527.436
-28.6182,-68.4817
-101.32,-998.488
-66.6923,-353.932
-34.466,-118.848
-67.8093,-435.267
-83.0215,-850.565
0.418538,0.0135282
-4.06052,-1.34743
-11.672,-15.435
-5.41198,-1.911
-18.9037,-43.3652
-76.4229,-639.604
-2.19886,-0.68578
-66.3106,-482.678
-69.6735,-382.111
1.1e-08,0.112224
-68.8716,-237.953
-89.1203,-1005.5
-69.5414,-463.418
-52.1043,-262.909
-9.40108,-9.94698
-37.3996,-138.036
0.665735,1.1e-08
-21.313,-46.3295
-79.4047,-702.654
-10.3747,-12.152
0.6437,0.125988
1.07564,0.0767327
-22.6086,-47.8484
1.87933,1.1e-08
-27.4834,-77.42
0,1.1e-08
-91.5287,-1091.32
-0.628497,-0.0736867
-44.9786,-186.837
-0.674495,-0.0735522
0,1.1e-08
0,1.1e-08
-77.0688,-823.068
-90.4421,-679.443
0.144594,0.0300404
-47.2889,-288.635
-60.3992,-319.504
-47.9003,-262.909
1.73627,1.1e-08
-107.367,-1083.9
1.06137,1.1e-08
1.66943,1.1e-08
-97.8214,-1064.55
-88.4487,-877.079
-90.2039,-1068.56
-29.5052,-100.328
1.28194,1.1e-08
-34.9757,-145.094
0.538564,0.0257071
-2.50778,-0.88222
1.01615,1.1e-08
-81.6913,-359.51
-21.7373,-55.8268
-91.0473,-750.386
-104.629,-1158.33
-22.3731,-52.5526
-48.5433,-284.886
-50.4383,-323.473
0.543768,0.105633
-10.9811,-13.7445
-2.71131,-0.881411
-58.1374,-307.744
0.404763,1.1e-08
1.77253,1.1e-08
-19.1934,-23.1768
0.945662,1.1e-08
-73.1157,-238.233
0.597116,0.0880164
-86.6729,-991.514
-61.8204,-364.983
-67.7932,-537.652
-54.5323,-350.82
-94.3836,-1020.77
-95.8084,-515.418
-92.5183,-812.253
-72.3692,-670.439
-59.4025,-458.662
-108.587,-1103.98
-74.7642,-633.629
-76.0733,-738.307
0.838839,0.100871
-20.984,-57.4516
-50.2244,-238.187
0.12985,0.0678693
0.989385,1.1e-08
0.396067,0.0527124
-59.0238,-430.661
-17.1222,-37.7301
-27.1171,-85.407
0,1.1e-08
1.28088,0.150015
-69.599,-490.11
-86.92,-843.808
-10.9562,-12.9361
-58.5161,-449.232
-63.0766,-416.99
-50.5811,-343.693
0.769436,0.122528
0.962572,0.059133
-27.1537,-67.9877
-28.2057,-70.7557
-106.107,-1115.94
-63.9609,-430.661
-39.4877,-139.293
0,1.1e-08
0.841666,1.1e-08
-65.1047,-403.54
-10.7397,-15.4351
0.320473,0.0476699
-83.2514,-793.399
-76.3361,-553.163
-114.734,-1175.64
-61.5456,-407.998
-48.2435,-303.873
0.781619,1.1e-08
1.22331,0.0119793
-18.7893,-41.9099
0.172276,1.1e-08
-108.512,-1188.59
-79.563,-768.688
-30.6911,-89.5475
-87.4845,-659.063
-39.9514,-196.024
-14.4642,-24.7069
-83.3509,-744.334
-96.6641,-1005.51
-75.2107,-611.907
-75.7355,-732.305
-24.1671,-52.5524
-13.2082,-22.192
0.794567,1.1e-08
0.999823,0.0176618
0.270018,0.096188
-97.3095,-889.922
-117.955,-1062.5
-20.8863,-50.96
-49.329,-339.393
-47.6017,-221.376
-90.7083,-1166.47
0.121192,0.135174
-28.1712,-102.557
1.1e-08,0.0011064
-39.4089,-208.615
0.733011,0.000484784
0.294947,1.1e-08
-50.8175,-240.882
1.12055,1.1e-08
-61.0194,-412.481
0.567743,0.0196048
-113.3,-653.81
0.436225,1.1e-08
-76.3242,-482.009
0.408193,1.1e-08
-58.7564,-296.205
-43.5136,-211.832
-87.3568,-1053.32
1.22197,0.00482202
-161.01,-1106.83
-135.705,-885.304
-82.5645,-867.77
-34.9623,-114.071
-75.0928,-584.837
-62.2769,-497.389
-69.3159,-584.842
-72.3631,-532.532
-83.5954,-650.933
-100.949,-916.324
-108.321,-681.959
-69.5871,-634.357
-42.5451,-208.619
-70.0045,-679.122
0.824123,1.1e-08
0.752686,0.0835224
-2.08531,-0.516933
-15.7192,-20.9268
-99.4091,-1114.31
0,1.1e-08
-102.853,-498.475
0.194502,0.00733099
-31.0607,-116.448
-74.8618,-463.414
-16.9773,-31.2375
1.23246,1.1e-08
-142.458,-1095.14
-56.6824,-315.561
-81.8509,-902.989
-94.776,-832.158
1.1e-08,0.0688635
-81.7443,-502.361
-6.61684,-5.65949
-36.3958,-67.5852
0.669679,1.1e-08
-116.88,-1053.14
-94.8946,-490.629
-102.314,-861.197
-69.3269,-430.661
-47.0289,-224.91
-60.5986,-335.527
0.969546,1.1e-08
-33.1486,-102.557
0.457593,0.0577682
-61.1796,-339.582
-8.65547,-9.94701
0.696572,1.1e-08
0.636983,0.00172078
-109.7,-1132.32
-34.931,-133.525
-40.39,-166.257
-76.9774,-241.816
-89.5822,-890.185
1.57301,1.1e-08
-106.117,-1091.29
0.248379,0.0350918
-141.074,-882.963
-56.5266,-237.375
-16.6456,-23.197
-54.5312,-356.077
-124.553,-883.348
-41.5442,-142.519
-81.2187,-726.327
-57.874,-390.309
0.21622,0.214287
-80.9658,-679.429
0.940736,1.1e-08
1.72939,0.0180259
-22.5876,-54.1695
-76.1453,-497.424
-54.4404,-234.109
1.02802,1.1e-08
-109.242,-1186.64
-71.0471,-527.436
-83.7375,-1041.65
-88.8376,-361.649
0.603645,0.00283901
-71.8069,-507.846
-53.201,-234.896
-7.19172,-5.65949
-111.777,-1068.02
-8.1594,-7.34999
-83.5433,-787.225
-74.3738,-574.182
1.51477,1.1e-08
-73.094,-628.376
-95.7948,-1128.37
0.0717947,1.1e-08
0.0969157,0.111944
-37.5076,-169.123
0.671509,0.186223
-72.6951,-477.669
-38.4957,-136.943
-46.1523,-141.626
1.31822,0.119113
-43.9923,-216.312
-35.2398,-128.574
-40.732,-205.432
0,1.1e-08
0.681932,1.1e-08
-107.477,-1019.93
0,1.1e-08
-59.3472,-235.566
-66.4685,-558.38
-66.8615,-568.89
0.856235,0.164541
0.943629,1.1e-08
1.37177,0.0943269
1.57876,1.1e-08
-55.7082,-381.612
-17.5649,-32.487
-94.4995,-1150.77
-29.0597,-67.9876
-116.97,-1188.62
-80.6081,-574.182
1.13167,0.0912951
-31.151,-131.176
-118.098,-683.886
1.61616,0.0282854
-3.33171,-1.61191
0.797411,0.15072
0.0179293,0.0920141
-51.3444,-221.614
-91.4727,-845.48
0.12059,1.1e-08
-80.5638,-365.199
0.999467,0.0760243
-93.4693,-991.52
1.48713,1.1e-08
0.0927858,0.285504
-117.362,-1040.74
-105.544,-501.908
-68.6243,-489.459
-80.6412,-818.572
-22.7949,-57.4607
-89.2075,-902.968
-126.119,-1099.19
-33.237,-138.095
-78.0995,-677.308
-68.2322,-503.353
-88.5807,-830.448
0.633548,1.1e-08
0,1.1e-08
-93.1071,-669.5
-22.7263,-49.392
-78.855,-837.785
-36.0765,-163.415
-24.5456,-66.1709
0.323097,0.0617932
-16.163,-22.1168
0.315638,0.251726
1.92936,0.00441715
-30.6016,-123.72
-38.0087,-146.944
-32.2246,-114.073
-130.727,-885.239
-74.2246,-517.415
-31.5366,-126.197
-49.6997,-292.408
1.13388,0.20674
0.458182,0.0838016
-32.0312,-100.328
1.40657,0.00677335
-16.918,-35.0595
-94.2923,-1073.62
-68.6218,-653.361
-66.4236,-522.366
-87.6522,-896.332
-108.782,-1143.35
-41.4985,-172.014
-59.9628,-311.64
-86.7641,-923.019
-56.1343,-234.977
-37.1561,-118.851
-14.2253,-22.0941
0.227648,0.0894075
0.198218,0.0175421
0.806352,1.1e-08
-87.3409,-507.343
-102.571,-1040.76
-103.846,-1128.38
-9.46579,-11.3925
-57.9484,-144.18
-62.1254,-373.013
0.72729,0.0499269
0,1.1e-08
0.390355,1.1e-08
-20.7362,-54.1694
-88.5768,-963.83
-68.4421,-517.839
-9.56988,-10.6575
-46.0641,-199.136
-38.1471,-186.837
0.340488,0.0871167
-78.7788,-568.89
-13.3405,-19.118
-23.9386,-73.5735
0.0264751,1.1e-08
-23.7097,-55.8059
-41.8753,-140.425
-113.965,-1112.83
1.1e-08,0.167812
0.740928,1.1e-08
-48.4605,-327.462
-24.7644,-24.2494
-26.1972,-73.5735
0.34581,0.000293591
-73.8274,-512.708
-20.5598,-52.5525
-100.458,-679.566
1.1e-08,0.0562872
-69.1094,-449.232
-39.7136,-192.938
-70.472,-355.128
1.73315,0.0521077
-105.251,-869.75
-100.583,-1018.79
